Date,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127,x_128,x_129,x_130,x_131,x_132,x_133,x_134,x_135,x_136,x_137,x_138,x_139,x_140,x_141,x_142,x_143,x_144,x_145,x_146,x_147,x_148,x_149,x_150,x_151,x_152,x_153,x_154,x_155,x_156,x_157,x_158,x_159,x_160,x_161,x_162,x_163,x_164,x_165,x_166,x_167,x_168,x_169,x_170,x_171,x_172,x_173,x_174,x_175,x_176,x_177,x_178,x_179,x_180,x_181,x_182,x_183,x_184,x_185,x_186,x_187,x_188,x_189,x_190,x_191,x_192,x_193,x_194,x_195,x_196,x_197,x_198,x_199,x_200,x_201,x_202,x_203,x_204,x_205,x_206,x_207,x_208,x_209,x_210,x_211,x_212,x_213,x_214,x_215,x_216,x_217,x_218,x_219,x_220,x_221,x_222,x_223,x_224,x_225,x_226,x_227,x_228,x_229,x_230,x_231,x_232,x_233,x_234,x_235,x_236,x_237,x_238,x_239,x_240,x_241,x_242,x_243,x_244,x_245,x_246,x_247,x_248,x_249,x_250,x_251,x_252,x_253,x_254,x_255,x_256,x_257,x_258,x_259,x_260,x_261,x_262,x_263,x_264,x_265,x_266,x_267,x_268,x_269,x_270,x_271,x_272,x_273,x_274,x_275,x_276,x_277,x_278,x_279,x_280,x_281,x_282,x_283,x_284,x_285,x_286,x_287,x_288,x_289,x_290,x_291,x_292,x_293,x_294,x_295,x_296,x_297,x_298,x_299,x_300,x_301,x_302,x_303,x_304,x_305,x_306,x_307,x_308,x_309,x_310,x_311,x_312,x_313,x_314,x_315,x_316,x_317,x_318,x_319,x_320,x_321,x_322,x_323,x_324,x_325,x_326,x_327,x_328,x_329,x_330,x_331,x_332,x_333,x_334,x_335,x_336,x_337,x_338,x_339,x_340,x_341,x_342,x_343,x_344,x_345,x_346,x_347,x_348,x_349,x_350,x_351,x_352,x_353,x_354,x_355,x_356,x_357,x_358,x_359,x_360,x_361,x_362,x_363,x_364,x_365,x_366,x_367,x_368,x_369,x_370,x_371,x_372,x_373,x_374,x_375,x_376,x_377,x_378,x_379,x_380,x_381,x_382,x_383,x_384,x_385,x_386,x_387,x_388,x_389,x_390,x_391,x_392,x_393,x_394,x_395,x_396,x_397,x_398,x_399,x_400,x_401,x_402,x_403,x_404,x_405,x_406,x_407,x_408,x_409,x_410,x_411,x_412,x_413,x_414,x_415,x_416,x_417,x_418,x_419,x_420,x_421,x_422,x_423,x_424,x_425,x_426,x_427,x_428,x_429,x_430,x_431,x_432,x_433,x_434,x_435,x_436,x_437,x_438,x_439,x_440,x_441,x_442,x_443
2014-11-11,12.130497834002721,12.119808709481397,12.154612602813456,12.05873551833467,12.185463101857927,12.228182031992823,12.099484433311908,12.11309647702886,12.08351570959509,11.962367919251033,12.129181028905593,12.181919012793877,12.17354283849727,12.129464200146458,12.219528119213203,12.13355677398686,12.124815291043983,12.350935269240017,12.137083265116338,12.144633483945608,12.185752590217906,12.198715389403127,12.13100562509622,12.13829782364633,12.132027345061575,12.148372548244515,12.064144652185501,12.108379995805866,12.13263038812125,12.18844504720121,12.149315478635742,12.135616383450548,12.059026667978955,12.04424832241035,12.12490658043768,12.069398488257724,11.958167600676525,11.798841572281775,12.125579777851504,12.119393181449988,12.048503111833552,12.101070791889315,12.179087701995027,12.124649259624434,12.1090826391783,12.131595930067226,12.063955248462738,12.150054266375646,12.163970871101277,12.106664397357033,12.12041465470312,12.184300523850768,12.138811702736035,12.149389529263635,12.228204753183572,12.002744760265358,12.116914191598628,12.145615140573087,12.068842932986492,12.119009117158203,12.123430103944246,12.090028287003758,11.970983017080787,12.102432622323946,12.147150196220283,12.118976293055589,12.129977440809792,12.105672178922141,12.19890355146508,12.145393845669801,12.092878220821623,12.205461667386519,12.083762686459185,12.121110917809617,12.067189617772137,12.26884894226073,12.217300675788104,12.091797410226455,12.128083248400548,12.081399780190841,12.222970845813514,11.963275946465714,12.125618424192691,12.06727374591744,12.206438016223398,12.08230625087595,12.03818434754969,12.146368260605612,12.124570657000017,12.137864283711831,12.129737246031482,12.137869318353573,12.077854197699386,12.124293598781657,12.143211470893894,12.154364175648416,12.03603270080929,12.180329878586011,12.164613247650749,12.164583857066212,12.111911392029244,12.272588624790387,12.08510850219372,12.056942553116567,12.217161760134937,12.102704240779552,12.229028622528032,12.128882260379651,12.159502700852297,12.108424747343406,12.163450587977884,12.158391208361214,12.13387711533088,12.158382261227437,12.180716371819958,12.156482916147931,12.210274953493743,12.18340483520932,12.149777369374304,12.092997580286074,11.992758116165609,12.119841189549847,12.043843197273903,12.114086487484174,12.115728795601234,12.108348914832813,12.202219677469126,12.28342276758527,12.115266726027619,12.049894474028845,12.146013915124156,12.16960003401551,12.122663896416684,12.114260087729587,12.03896157050458,12.005147373880373,12.267508414336712,12.130601258617537,12.240739500336016,12.079080118825226,12.135805028860968,12.122827240797783,12.121499676670863,12.107520463448848,12.105437885743031,12.14905898329298,12.19448451444555,12.308259814574386,12.15703011283367,11.981399730360478,12.306679517714278,12.16346152444079,12.199103100055389,12.148336964258933,12.170586044521237,12.125112074296524,12.018178647643113,12.13535606844518,12.122298335699162,12.135041641196134,12.12508765904213,12.085582827434044,12.051057338082067,11.882277962917835,12.166601770096042,12.132140909419485,12.09993235814691,12.120080188439095,12.114735363692539,12.094845736772033,12.059003368438232,12.125828988378835,12.179364638681525,12.274968992158069,12.10389129688289,11.952276161188088,12.093180884030847,12.175472479021787,12.141600354064657,12.106913719914584,12.106543137739328,12.144377032170416,12.078550020721341,12.086950083649628,12.156076079768734,12.177872687653176,12.1439775027043,12.115859664757773,12.23535787950091,12.247631126040599,12.13703598494522,12.189259293146032,12.164077547264158,12.023233638253016,12.248418294127962,12.024110742211755,12.076391710891661,11.963569168380737,12.220141403431095,12.08575762093214,12.169373501310027,12.153199522949159,12.151757494309939,12.110831190605628,12.228082929657834,12.041770998844019,12.033234521352599,12.103361655758746,12.096314455739146,12.06711674797123,12.139383802620225,12.187453434445537,12.13684677407706,12.231425780665253,12.131202325910328,12.021734874304636,12.132985112319833,12.060287990800516,12.128774870691608,12.078889872109754,12.155564281278771,12.122127852475602,12.074991447694845,12.120838766878062,12.120317035941468,12.121042220827542,11.872890295569096,12.14622874197286,12.14923004930836,12.152400646465356,12.181925627281048,12.11704021748528,12.132275063876007,12.112390538113344,12.131291179796694,12.15115675563672,12.172321026011046,12.046730788728716,11.975623778539285,12.193351479405214,12.367243907803392,12.106292947144588,12.122284412548291,12.117994631973312,12.074653286849276,12.070982161097886,12.158301110921887,11.988734357806424,12.120877115577638,12.110796714063138,12.134962553892931,12.137512029022602,12.11498522308008,12.225879175123127,12.12483580848251,12.08820218941506,12.037242736568004,12.131390478825976,12.125611946428489,12.109408747630345,12.09483379900136,12.116933237334298,12.084064415180555,12.146899731530382,12.043474975973883,12.089563083431575,12.05020885019809,12.119000868210446,12.089306530066626,12.362254391137524,12.165355793976621,12.078291048712131,12.0857804410111,12.069658641938194,12.1266786130206,12.118893127110734,12.18869910383222,12.061010248844019,12.075018731472436,12.154507468651902,12.119588356203954,12.047367100718143,12.234777998219421,12.165719425746428,12.123254202073827,12.055431575682858,12.13467226183569,12.103890926933163,11.943717068776758,12.130017322499201,12.107166623062458,12.028384749256348,11.964987289899872,12.329034546577647,12.106156149182015,12.026501638279477,12.138926890586232,12.18378338676978,12.083699029663283,12.1220646958409,12.149791075627851,12.107460335549838,12.222958297638744,12.186891033327669,12.13357735729458,12.118790301435348,12.088990032969049,12.100131846342784,12.126110685898263,12.031812282771204,12.135827631861915,12.121515404202398,12.093760425339662,12.184315445344724,12.123766252401365,12.148936383288712,12.152346960062097,12.164571726564887,12.134583214154866,12.116275000234298,12.096531306847012,12.17689678847033,12.150997462630471,12.236546051395038,12.223521480422258,12.133506292363796,12.175712392929716,12.303385713940724,12.128263939921892,12.138316191859635,12.023102213307698,12.049244194354973,11.996877885573728,12.119501762314732,12.076323705732301,12.077545967201875,12.095486039638331,11.999392287913864,12.101046195332211,12.172579710270782,12.117524016668385,12.12688147071651,12.12387310124753,12.206804322268518,12.151831324524485,12.031828219099925,12.135503132000332,12.105416463543344,12.20423645020165,12.198896629433987,12.096785837346054,11.959587101590243,12.220993761217109,12.19741784457514,12.098647901863767,12.178265076707383,12.070930361010605,12.02583277727051,12.118899172482353,12.112708639733468,12.24608438181887,12.124007646681086,12.028205097155316,12.114738271937,12.137775863170749,12.066202254034303,12.106570960811341,12.066349255467355,12.087837122093608,12.124421199473334,12.16441340404974,12.151614128176476,12.111014095129251,12.083141292860944,12.145389656550284,12.183454380678803,12.128190594235457,12.051167626319135,12.120107168659091,12.123149865534117,12.346762683909711,12.079556384385569,12.144639222414249,12.163249922733657,12.125150889024882,12.056085611026294,12.121930111451416,12.046849448441922,12.052114964915853,12.22395504531641,12.148675713422532,12.200468963060379,12.153386653652618,12.05067825839166,12.160987751196517,12.12248628740432,12.118032589046836,12.235760235478049,12.106879533050524,12.147225864154944,12.334124651895165,12.156154797283751,12.11294531433776,12.009404394782502,12.120030661979682,12.124039464891174,12.177912975105574,12.08609519938367,12.092448716595433,12.159527468212511,12.159796831342003,12.057137403333453,12.079186570689272,12.152943768935081,12.125524175235762,12.099357031225273,12.095582568398914,12.119966389773873,12.152974814025821,12.190091408802076,12.131295067822457,12.221561099671518,12.063303566079513,12.065497532271902,12.112872248269461,12.162228235116439,12.101668927129385,12.045209452187251,12.150784251283442,12.186591440401944,12.109540259784202,12.08992665781056,12.116559343549167,12.13610662365853,12.085896801666447,12.175002357594414,12.111746254183076,12.119637708721068,12.072873912067772,12.106778769371388,12.168357171900634,12.34038176385349,12.44826904148252,12.111459386422736
2014-11-12,12.173540970201932,11.662179428505642,11.493724030835928,11.740061677682853,12.263238584420494,12.7145634601978,13.566740946268883,12.234095970098272,12.275162525937938,11.373699022037037,12.322922062040682,12.215900801896856,11.934315494693237,12.189040478066119,12.273309851653188,12.467410950138587,12.290477584465725,12.23679075926834,12.26444627678725,12.286933897257832,12.236367375931328,12.019298678149209,12.079072989733751,12.248329177340894,12.065007879876083,11.90658363308778,12.155228603678108,12.253743382079067,12.710765831289228,12.068982733275252,12.01994503744783,10.647415158856996,12.206129810253113,12.817035972206309,13.356162415344922,11.886037029103042,12.289459149567598,12.23582339605883,12.297707175418825,12.631077848917233,11.830539349301661,12.402262407932684,12.619351793256653,11.62179091944349,12.472343021055865,12.278309402850912,12.078540040225578,12.166438815949405,12.079054853716237,12.444573841460913,13.852055160249089,11.990692043901747,12.184100988461253,12.485416222379689,12.27869786174507,12.517528704666583,12.190220190373532,12.222005563968452,12.430485348027386,12.172217486418438,11.918471658260719,12.091964228422228,12.384306437505824,12.097452510899238,12.57679119977494,12.351004784880507,12.405565940560448,12.199117874313428,12.319024649742493,12.152814215519882,11.621814721388468,12.379699259576793,12.457383945211669,12.230428173843714,12.133736318232062,11.861343419960875,11.883288907664985,12.627070876506474,12.153478485562594,12.307134251164976,12.472171221825059,12.13887914801636,12.257164392164762,12.234808595615412,12.199842494877105,11.20988683766684,12.174935221505883,11.76640479567202,12.42600509144408,12.240175624719281,12.276865709189652,12.19418206143783,12.474178604362365,12.108495898772466,12.291305107128206,12.104329122000413,12.264603959336943,12.754530209304964,12.356230788843726,12.157748908302448,12.255781090335516,12.390274937620864,12.104931208660535,12.230655777069547,12.196009207251372,12.162222147517161,12.28614253590608,11.670695574829772,12.196396328851833,12.665003489169612,12.217174853514187,12.163974460327404,12.012819894269944,12.122459893212568,12.513850416900882,12.189183614943312,12.17729011936824,12.154990689355257,12.314628209151834,12.106708601519133,12.26390920282676,12.269660212662204,12.3354062408056,12.289893883739428,12.430839911651303,12.276771594672192,12.128682652171426,12.485370882779796,12.060163365104208,12.377405067055301,11.83934919063813,10.449750114099166,12.07902505711454,11.606949298058922,12.103817949233015,12.158783334824015,11.768514029546306,12.049707959723111,12.98746514336717,12.420020686115903,12.091046716577285,12.135275669901683,12.344261318751096,12.220349180542271,12.098842541352216,11.973301925725519,11.828076826449792,12.169546225766908,12.515223396809755,12.28491488355122,12.086260416957845,12.202759564992352,12.229101243046456,11.911089175258763,12.196523641772412,12.290189427081165,12.48946689673515,12.213975619636445,12.106838579549468,12.302392816173375,12.300348875035542,12.166045282910718,12.28030243917072,12.21235771938829,12.282609459947766,12.262564085701403,12.259680269447518,12.16268659813839,12.091163869350288,12.128039709295777,12.145448635683875,12.423055079218711,12.032731937587068,12.041316342724896,12.348580361704041,12.119179688584946,12.170956386860839,12.266102235408486,12.238924115211967,12.341101123084993,12.077032465790012,12.097131593467907,11.932485894324728,12.142527029295495,12.078458179295204,10.566319996313506,12.268258271443926,11.024277235319184,12.32657625431995,12.112359508845014,12.227075228160292,11.159495465345243,12.206766902804969,12.413310479516424,12.223898545260955,12.063819838490069,12.17151155989244,12.451155431442379,11.970578268503868,12.147006604102605,12.254238671571816,12.372500488475952,12.053895870129889,11.94360478304516,11.44164275409855,12.064630933826471,12.12061965095057,12.105256440705675,12.387470317709308,13.59952046306185,12.045299148388429,12.821162376744596,12.253670186688618,12.054654496927856,11.432317957379123,11.922680231860591,11.881308500285042,12.10976951491264,12.2164986820728,12.081347551028891,12.580536882597727,12.242807396707057,12.35885170380123,12.181766264897709,12.57460107823765,12.268679070904902,12.715963051786837,12.353168672062967,12.286917555410866,12.265816175644868,12.170511977274316,13.04424014930231,12.378926569020805,12.18015130589353,12.089159781955066,12.22140443136568,12.03934437392885,12.156253484593126,12.112289922622676,12.34329512617868,12.122565446381435,12.093363705623668,12.45097248021192,12.03531114093429,12.17909671984963,12.095256261300634,12.223448308351685,12.242718386372323,12.203178460476025,12.260780300013604,12.023093189050766,12.519510014270228,12.453366972702685,12.123370802694687,12.30290503763964,12.2258732632862,12.13457977730716,12.099820288519972,12.075277560016204,12.501389992371305,12.1921693165617,12.875281772568773,12.015763339124993,12.391194546881026,12.173417576289859,12.12747585584764,12.109497795819994,12.139924587872894,12.372595256531987,12.22196240797772,12.282287278349095,12.269992844456814,12.310378876297799,12.224124312249353,12.488993928659553,12.325199759085248,11.96690546116718,11.892228385543584,12.22080698871846,12.162598079466303,12.2564701535885,12.19038217873147,12.132689431052476,12.415496495178667,11.957788772272794,12.211566801763473,12.150315621562761,12.200565758759863,12.10491552096584,11.820837202099957,12.267383476666017,12.417493671204275,12.070123695837857,12.341574388424624,12.419683571450454,12.299595042520156,12.428632240748614,12.184019195137475,12.20262928511535,12.19423932821609,12.139641056679247,12.278781114374368,11.900135000396451,12.322420463594671,12.395713728206095,12.258219442405327,12.233338942309615,12.132331403792191,12.145609819737574,12.12890789298736,12.033096026610488,12.139708903836372,12.245063351191588,12.128265048858557,12.21297238902078,12.129431919099867,12.237390625259678,12.30527422251586,12.243337743541447,12.214700533068498,12.246456688940953,12.195966893348483,11.908674725928618,12.102404742622356,12.258991300284777,12.157107259335719,11.979825625891019,12.392369362844837,12.079755762997452,12.337221662939246,11.992175302763085,12.124878822462618,12.193192807218445,12.18652928454606,12.120914786562057,12.253792314838572,12.091075569907977,12.164472021044364,12.137262057188318,12.214993036721358,12.143915928179148,12.065737378602783,12.183179966302472,12.294684999327464,12.183361816098888,12.239136788949715,12.298014167971717,12.08732870316928,12.130186417622575,12.313640415413385,12.346980567462623,12.194139015871098,12.188500932069983,12.204630797359991,12.276901542064167,12.167972289880769,12.197147952726624,12.009067820718263,12.206955119143691,12.25614257187392,12.367700548640542,12.126040457757831,12.043594586604442,12.285242851933292,12.017044596756685,12.033571105375461,12.169945289947918,12.223489414248252,12.195181369494128,12.321492326112061,12.187862204614454,12.068830870749881,12.118530320206133,12.197581735184551,12.254450490886148,12.411905199386618,11.978198095963226,12.194555208575542,12.143952404390733,12.141619102557458,12.192419724937679,12.379601644105861,12.296231746586583,12.408573383889522,12.331015882892332,12.40954220661119,12.19332637140351,12.2197476487892,12.322467327108592,12.197337673560268,12.227675417542828,12.043198130657784,12.18729693911976,12.134605012298069,12.233018814528096,12.31639589233035,12.103554151029938,12.308186534544806,12.245359569613404,12.096432246916617,12.231069688906848,12.259079105748699,12.169427292646404,12.346410875105759,12.219566557704015,12.417790389830264,12.107488689311745,12.236562072801009,12.365117923750434,12.0412879711901,12.171697498062862,12.088462963506087,12.21824799553158,12.55926740655069,12.025432258586724,12.022754661908602,12.354295771518412,12.260002029098997,12.329212266562877,12.27804971041061,12.23793428344756,12.090837143110917,12.366372745466544,12.157160597471947,12.247345498635157,12.219425468732831,12.395397660519542,12.049724881434297,11.979017628102648,12.114302971081834,12.280162487182281,12.206194424053551,11.972707599884332,12.16963792651094,11.9166600293171,12.26020258175615,12.260435917844394,12.451905158288929,12.119623801856848,12.063758310405246,12.206698720208353,11.977714686689433,12.27089248866939,12.205741119972345
2014-11-13,12.399583644914243,12.044215651119883,11.386044485407181,11.717130848317261,12.330932316852556,12.053121384755018,12.187032082489626,12.405627759613894,12.371091592249076,11.395489825454899,12.475769372873701,12.292070554519215,12.100890877306382,12.332623950594694,12.373917286513889,12.271687850325094,12.277254991756669,12.353398457222083,12.17179543968881,12.249214254569734,12.22765197019783,12.108619309128992,11.976203556020003,12.181011416179816,12.102461636973228,12.034852585452326,12.1139452722536,12.128102435692629,12.455554136168514,12.307055817370186,11.928623341405359,11.896013870947332,12.154995480840066,12.69917275458029,12.173016314708093,12.123128423900429,12.203339935012114,11.871589893688352,12.34117729489068,12.455345214936953,12.118778370663138,12.449150682858601,12.380763253231772,11.639198598103894,12.605700098387068,12.412236620813852,12.168786648253203,12.238261077598025,12.125480092444699,11.262895890172974,11.772291012749974,12.266675058923909,12.201395863997991,12.570701890939425,12.119433518401157,12.458054501169492,12.236153497242817,12.184472966414083,12.379083406121282,12.33016535020926,11.876283709227915,12.266947863708285,12.295614916844519,12.119923388711463,12.353710499274438,12.396666844443265,12.419855203007641,12.243161286749416,12.461022570562093,12.239036900256398,11.794465360294616,12.383793419005297,12.356889367501733,12.29322221424689,12.192971430421544,11.916603567093944,11.960730158091266,12.408423832698455,12.29265070917416,12.387505654106372,12.724263413650977,12.230940832098138,12.285505760054978,12.334795983479127,12.201934151068388,11.574430181499286,12.301973283844209,11.754642115273128,12.393009213864586,12.269807043166907,12.215388377891536,12.185531811521273,12.465310706397652,12.109183829825714,12.389196222112066,12.054537359782664,12.32074891603481,12.015477426315757,12.143554881689102,12.246358142224107,12.004784598806223,12.487045286327113,12.017173865812325,12.043473599427129,12.195469885183263,12.1523074473377,12.212239987836854,11.699657834543752,12.189033613008625,12.641080819746666,12.187444819494349,12.283449262482748,12.139703323943019,12.235809057839003,12.212825890031803,12.43280754911309,12.28111523046088,12.05955912024561,12.261318216856392,12.150571997525192,12.376553531049042,12.265056290857034,12.161770986634224,12.174213017326531,12.383482930232354,12.260718831242594,12.202469380762007,12.314816625511991,12.221727735624759,12.408134014729564,11.735920170584151,10.896685016325891,12.077317593703503,11.746291770485396,12.082691304917276,12.120801144072727,11.939984910554884,12.140932756157195,12.670867435459806,12.448237817680072,12.130714826238831,12.167330542474707,12.305227451269444,12.114211070282318,12.13993120975568,12.365715091912673,12.889238802466794,12.150851502767015,12.582526343544476,11.888284839069916,12.106650578385397,12.260300047314388,12.188866888142947,11.927614941526565,12.236334680436405,12.134968410202648,12.403932793686426,12.242698302896775,12.175916670365964,12.381663702376835,12.19656910482954,12.260374231656288,12.301464572826687,12.247410361555938,12.141162636236995,12.249364233960277,12.248270631605571,12.170847949210119,12.24688063745558,12.122209343581053,12.273161576806183,12.397856624775551,12.166936692179847,12.040472694681425,12.400279320881976,12.039367447690642,12.224532036409775,12.201879287606898,12.12834650065072,12.233872447212848,12.139033938966325,12.095042732766109,11.919563356636557,12.132447746105942,12.114276576190516,11.955928865137174,12.288658064970173,12.015496161042401,12.47496847791947,12.126481412638983,12.309846379207897,11.322368771411309,12.193669424641852,12.22692635272416,12.157582122485735,12.195781293049462,12.244399248283095,12.303626440741219,12.304150648056627,12.079023546522048,12.270430873938665,12.245186879708843,12.125116579640324,12.057236820770761,11.773651812526317,12.08438326428557,12.087381895081196,12.185216908070492,12.204698485148871,12.888628110867332,12.022971457906644,12.448163866083679,12.467237769797226,12.111639960555344,11.901782641499343,12.018005932594859,11.920413020853367,12.127040425817901,12.358897330825178,12.170620725218729,12.111387585391155,12.304067404220241,12.32956506700355,12.072289044806555,12.65423951104282,12.164603246387111,12.271426324435645,12.206249488952997,12.198205112376556,12.418590176036812,12.215787723784604,12.704971150556899,12.325293060292767,12.138417745447104,12.127228939453826,12.217208334568822,12.049088474285208,12.218024431213372,12.160429846359644,12.304867662290041,12.232564462504401,12.079290259756192,12.296697419627039,12.236535619303048,12.110266022492633,12.32136969433561,12.23407745292329,12.009492258949,12.189220528937856,12.27213886759191,12.083881142995352,12.680965299122803,12.679715920325894,12.11075974806599,12.36764536029382,12.353274253493922,12.214115476160408,12.138387440557524,12.092216556149314,12.24702437737197,12.237410554083292,12.7621058220165,12.144574322870294,12.416503293757598,12.256154190731717,12.320824060915362,12.042644986135466,12.246596093426959,12.10579231842895,12.251886833139547,12.187009354255691,12.135282283439306,12.535967489125094,12.202191931929631,12.50122124066904,12.22624812969415,12.181734120943043,11.951366177092389,12.223080079536372,12.155126616896595,11.901978426959147,12.078663053698499,12.172393600479573,12.105907208149821,11.92781969476475,12.293693386673331,12.232746621862866,12.141986067029446,12.088349786906521,11.861298039129597,12.07805555575004,12.34438541210064,11.985229453514956,12.205956452011826,12.379671324234788,12.317591744644629,12.397265471491714,12.364736612154202,12.247476534314455,12.175208025580996,12.138909138059363,12.357645124949212,12.10321899010717,12.53804614268243,12.384004287021703,12.332706938379573,12.090385795125046,12.122010166244019,12.171007355441072,12.207714141668868,12.188221549907308,12.380437517893517,12.120936705974277,12.166358862637466,12.164706108783582,12.177359375419545,12.24469783043264,12.444480447183118,12.365282335497241,12.149458284036779,12.255356322828744,12.242580686130996,12.405712771708275,12.080022613759716,12.355263279466637,12.203924960578584,12.110194802185008,12.440570545028688,12.27241417005797,12.280342642266353,12.037515991649894,12.150403796358574,12.09413294793344,12.097168910827353,12.110403928256106,12.184610365254706,12.329770144624884,12.133877003223809,12.205733400162195,12.062164506023251,12.341950015288823,12.10004263442166,12.222939918998827,12.302685432327024,12.18492567868942,12.367239652693362,12.170386116805071,12.15899313461958,12.120546937586242,12.1560043098475,12.249762681156927,12.248252992933738,12.23960134246185,12.288101901586646,12.30074814840005,12.146996654992737,11.977960612387497,12.215421651822343,12.080550522487094,12.230060644422158,12.396491285165341,12.296469045525763,12.223531655693641,12.378967149115612,12.125827189555835,12.077861529285164,12.25090892174362,12.269906677797778,12.158510427706828,12.22563916701336,12.180396137955867,12.192288490515331,12.16696626313923,12.186644577330354,12.212654525152743,12.336094533660216,12.00661043662974,12.169548827534154,12.199199269190443,12.190770998845633,12.160967550251288,12.252858711659064,12.231590905246206,12.232243879958235,12.286581473876657,12.400186978150183,12.186970082807434,12.182277023885373,12.399343940777605,12.084629664564012,12.313670371877691,12.167455142814568,12.195962322813985,12.107042588957185,12.374610062368241,12.14277363197097,12.153803902456522,12.205330444381447,12.019063636606012,12.044337805810546,12.285556004570664,12.195792502055179,12.066520833499112,12.319744460554908,12.2102824577386,12.416852282172092,12.104630422627407,12.288654965141987,12.244467578582576,12.08899479006146,12.054937796366843,12.12646476618748,12.085669825842338,12.226259512958565,12.083642659029975,12.07769142679448,12.34891369889052,12.24419730091021,12.122156006921395,12.112185888706028,12.156742051616545,12.133497498254238,12.387512463109385,12.264938772112613,12.217656308618778,12.222211139223289,12.344242803911564,12.181021353673747,12.13975646710714,12.116434149347828,12.284604248964317,12.215138852925593,12.209627962605218,12.237556922382884,11.988281059494845,12.23081601818607,12.17929637406888,12.304142321692256,12.191510315185653,12.31391984522996,12.149825794731187,12.07379533924761,12.215147792702872,12.128199193097224
